ID,rank,views,company,title,link,file_path
822,0,710939,477,"이민호, 박봄 셀프 열애설에 침묵 깼다 ""사실무근, 친분 無""[공식입장]",https://m.entertain.naver.com/ranking/article/477/0000535652,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250221_article_2.txt
823,0,679943,468,"‘강원래♥’ 김송, SNS서 지인 부부 향한 폭로전... “더 이상 당하지 않겠다”",https://m.entertain.naver.com/ranking/article/468/0001127564,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250221_article_3.txt
824,0,582800,312,"""각자의 길 걷겠다"" 박군♥한영 '불화설', 방송용이었다",https://m.entertain.naver.com/ranking/article/312/0000701487,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250221_article_4.txt
825,0,472363,312,"이영자, ♥황동주와 결별 선언했다…""만남 망설이게 돼"" ('오만추')",https://m.entertain.naver.com/ranking/article/312/0000701451,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250221_article_5.txt
826,0,438691,609,"김민희 만삭 맞았다, 오버핏 코트도 못 가린 D라인‥홍상수와 독일 출국",https://m.entertain.naver.com/ranking/article/609/0000955144,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250221_article_6.txt
827,0,428623,609,"“애프터스쿨 탈퇴 후 생활고 시달려” 가희, 발리 생활 5년만 청산한 이유",https://m.entertain.naver.com/ranking/article/609/0000955706,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250221_article_7.txt
828,0,415845,311,"가족 같은 사이였는데…'故김새론 절친' 찬희, 아무 말 없이 올린 사진",https://m.entertain.naver.com/ranking/article/311/0001829804,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250221_article_8.txt
829,0,414900,311,"이상아, 6월 결혼 발표…""최고의 짝꿍, 더 열심히 살겠다"" [전문]",https://m.entertain.naver.com/ranking/article/311/0001829759,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250221_article_9.txt
830,0,365857,415,"'베이글 CEO' 료, 알고 보니 50세 넘었다…""밥 대신 빵"" 최강 동안 비결되나",https://m.entertain.naver.com/ranking/article/415/0000035862,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250221_article_10.txt
831,0,703955,477,"""사실무근""이라는데…박봄 ""셀프 아니다, 이민호가 시켰다"" 또 횡설수설[종합]",https://m.entertain.naver.com/ranking/article/477/0000535889,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250222_article_1.txt
832,0,501235,468,"어쩜 저리 당당한지…홍상수, 기자회견서 김민희 언급 “내 매니저”",https://m.entertain.naver.com/ranking/article/468/0001127727,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250222_article_2.txt
833,0,498391,117,"장우혁, 유부남 된다…""8년 연애 끝 4월 결혼"" [전문]",https://m.entertain.naver.com/ranking/article/117/0003915598,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250222_article_3.txt
834,0,497800,312,"개그계 불화설 터졌다…유세윤 인성 논란 제기 ""옆에 앉기도 싫어"" ('독박투어3')",https://m.entertain.naver.com/ranking/article/312/0000701548,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250222_article_4.txt
835,0,481452,076,"손담비, 손절설 후 ""인간관계 많이 바뀌어...인생 이렇게 될 줄 몰라"" ('담비손')",https://m.entertain.naver.com/ranking/article/076/0004247286,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250222_article_5.txt
836,0,437555,117,"'흑백요리사' 짧았던 유통기한…백종원→에드워드리, 아쉬운 예능 성적표 [MD픽]",https://m.entertain.naver.com/ranking/article/117/0003915630,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250222_article_6.txt
837,0,385712,312,"그렇게 부탁했는데…장성규, 결국 마지막 인사 전했다",https://m.entertain.naver.com/ranking/article/312/0000701494,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250222_article_7.txt
838,0,376427,312,"한강뷰에 테라스만 60평이라더니…샤이니 키, 결국 한남동 최고급 빌라 떠났다 ('나혼산')",https://m.entertain.naver.com/ranking/article/312/0000701515,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250222_article_8.txt
839,0,347229,241,"“출국 수속 마쳤지만”…‘형제상 비보’ 김성규, 인피니트 투어 불참",https://m.entertain.naver.com/ranking/article/241/0003415193,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250222_article_9.txt
840,0,330602,609,"유재석 “♥나경은 부재중 전화 9통, 딸 나은이와 자다가 깜짝”(핑계고)",https://m.entertain.naver.com/ranking/article/609/0000955912,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250222_article_10.txt
841,0,1027555,410,"백지영, 태국서 블랙 비키니 입고 겹경사…현지 캐디 “35살 러블리 걸” 극찬",https://m.entertain.naver.com/ranking/article/410/0001052061,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250223_article_1.txt
842,0,802120,108,"채리나 남편, '강남 칼부림 사건' 피해자였다 ""사망 진단 99%"" [조선의 사랑꾼]",https://m.entertain.naver.com/ranking/article/108/0003305894,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250223_article_2.txt
843,0,772338,076,"토니안, 베개 피 흥건→삭발된 채로 발견…극심한 우울증 고백(미우새)",https://m.entertain.naver.com/ranking/article/076/0004247628,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250223_article_3.txt
844,0,558482,312,"김수현, 촬영 중 결국 터졌다…""왜 이렇게까지 하는 건데"" ('굿데이')",https://m.entertain.naver.com/ranking/article/312/0000701656,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250223_article_4.txt
845,0,532316,076,"정한용, 세상 떠난 아들 마지막 회상 “전기충격 때 데굴데굴 굴러..아들 못 잊어” (동치미)",https://m.entertain.naver.com/ranking/article/076/0004247680,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250223_article_5.txt
846,0,526773,112,"‘선우은숙 며느리’ 최선정, 이렇게 예쁜 인스타 셀럽은 처음..애 데리고 괌 극한육아",https://m.entertain.naver.com/ranking/article/112/0003748406,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250223_article_6.txt
847,0,513255,445,"'널 그리며' 박남정, '1160회 로또당첨번호 황금손... 꾸준한 선행 실천 주목",https://m.entertain.naver.com/ranking/article/445/0000275000,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250223_article_7.txt
848,0,391539,312,"한예슬·정려원 손절설에 입 열었나…손담비 ""속 좁아, 인간관계 바뀌어"" [종합]('담비손')",https://m.entertain.naver.com/ranking/article/312/0000701611,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250223_article_8.txt
849,0,380605,609,"카라 박규리, 가부장적 띠동갑 연하남과 국제 결혼‥시누이 앞에서 쩔쩔(나는규리여)",https://m.entertain.naver.com/ranking/article/609/0000956150,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250223_article_9.txt
850,0,350817,468,"박지영·박혜진 자매, 어제(22일) 부친상…급히 귀국",https://m.entertain.naver.com/ranking/article/468/0001127914,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250223_article_10.txt
851,0,580166,312,"[종합] 김수현, 끝내 심경 털어놨다…""만나는 것 쉽지 않아, 흔쾌히 콜하지 않았을 것"" ('굿데이')",https://m.entertain.naver.com/ranking/article/312/0000701755,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250224_article_1.txt
852,0,564144,213,"'종영' 공효진, 우주서 출산 후 사망…이민호 ""우주=무덤이자 자궁"" (별들에게 물어봐) [종합]",https://m.entertain.naver.com/ranking/article/213/0001328242,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250224_article_2.txt
853,0,502791,312,"'시험관 성공' 김지혜, 쌍둥이 임신했다…'6년' 보상 제대로",https://m.entertain.naver.com/ranking/article/312/0000701768,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250224_article_3.txt
854,0,482350,311,"'한지민 언니 役' 다운증후군 작가 정은혜, ♥5월 결혼…""처음부터 날 좋아해, 고백받아"" [종합] ",https://m.entertain.naver.com/ranking/article/311/0001830682,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250224_article_4.txt
855,0,445680,117,"안은진, 부기 확 빼더니…과감 드레스 자태 ""벌써 봄이 왔나""",https://m.entertain.naver.com/ranking/article/117/0003916172,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250224_article_5.txt
856,0,444268,076,"'건강이상' 이승연, 또 안타까운 소식 ""제보받아 결국 신고""",https://m.entertain.naver.com/ranking/article/076/0004247871,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250224_article_6.txt
857,0,431921,109,"[단독] 겹경사 소식 터졌다..'7월결혼' 김준호♥김지민→심현섭도 ""4월 결혼"" 확정 (Oh!쎈 이슈)",https://m.entertain.naver.com/ranking/article/109/0005248953,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250224_article_7.txt
858,0,420144,312,"'혼혈 모델과 ♥열애설' 오상욱, 태도 논란 터졌다…방송 멘트 한마디도 안 해 ('핸썸가이즈')",https://m.entertain.naver.com/ranking/article/312/0000701710,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250224_article_8.txt
859,0,416313,076,"반쪽된 ♥안정환, 얼마나 아팠길래..이혜원 ""다신 생각하고 싶지 않은 일주일""",https://m.entertain.naver.com/ranking/article/076/0004247859,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250224_article_9.txt
860,0,371493,311,"데프콘 ""지디가 C사 가방 선물했는데…압구정 갔다가 X망신"" (굿데이)",https://m.entertain.naver.com/ranking/article/311/0001830782,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250224_article_10.txt
861,0,881546,312,"이영자, ♥황동주와 정식 연인 됐다…핑크빛으로 맞은 '돌아온 전성기' [TEN피플]",https://m.entertain.naver.com/ranking/article/312/0000701868,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250225_article_1.txt
862,0,828870,117,"“통장에 15만원” 생활고 사유리, 또 전해진 안타까운 사연",https://m.entertain.naver.com/ranking/article/117/0003916661,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250225_article_2.txt
863,0,478702,477,'김희애 아들'이 어느새 이렇게 컸네…성인 연기자로 본격 활동,https://m.entertain.naver.com/ranking/article/477/0000536413,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250225_article_3.txt
864,0,409522,609,"함소원 “전남편 왔네요” 진화와 다정 투샷, 이혼 후 동거도 끝났지만…딸사랑 ing",https://m.entertain.naver.com/ranking/article/609/0000957139,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250225_article_4.txt
865,0,388768,312,"김대호, 터질게 터졌다…퇴사 20일만에 하극상, '셰프' 이연복까지 손절('푹다행')",https://m.entertain.naver.com/ranking/article/312/0000701871,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250225_article_5.txt
866,0,385241,117,"'다니엘 언니' 올리비아 마쉬, 자작곡 표절 인정…""진심으로 사과"" [공식](전문)",https://m.entertain.naver.com/ranking/article/117/0003916478,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250225_article_6.txt
867,0,357248,312,"이찬원, 나이 논란 또 터졌다…결국 인정 ""96년생 의혹 돌고 있어"" ('셀럽병사')",https://m.entertain.naver.com/ranking/article/312/0000701917,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250225_article_7.txt
868,0,355904,311,"박나래♥양세형, 진짜 커플 맞았다…""열애설 루머 아냐"" 직접 인정 (짠한형)",https://m.entertain.naver.com/ranking/article/311/0001831414,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250225_article_8.txt
869,0,351567,076,"채리나 ""남편, 강남서 흉기 찔려 간 40% 절제..사망 99% 진단""('조선의사랑꾼')[종합]",https://m.entertain.naver.com/ranking/article/076/0004248338,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250225_article_9.txt
870,0,314737,117,"'한국이 등 돌린' 제시·박유천·승리, 세계는 넓고 돈 벌 곳은 많네 [MD이슈]",https://m.entertain.naver.com/ranking/article/117/0003916522,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250225_article_10.txt
871,0,1156916,312,"현아, 볼록한 D라인에 깜짝 ""관리했지만 70kg 넘었다""",https://m.entertain.naver.com/ranking/article/312/0000702100,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250226_article_1.txt
872,0,824728,312,"'故이선균 사별 후 복귀' 전혜진, ""지금도 답 못 찾아…때때로 최선 다해"" ('라이딩인생')",https://m.entertain.naver.com/ranking/article/312/0000702056,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250226_article_2.txt
873,0,621785,311,"박정수, '정경호 父'와 17년째 ♥사실혼…""대들었더니 당당해 좋다고"" (돌싱포맨)",https://m.entertain.naver.com/ranking/article/311/0001831767,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250226_article_3.txt
874,0,606878,312,"[공식] 박성웅, 결국 퇴출 위기 놓였다…성적 부진에 악플러까지 '겹악재' ('맹감독의악플러')",https://m.entertain.naver.com/ranking/article/312/0000702014,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250226_article_4.txt
875,0,598317,477,"""전남편, 서희원 명의로 거액 빌려 저택 사…매달 2억 서희원이 갚아"" 폭로 나왔다",https://m.entertain.naver.com/ranking/article/477/0000536520,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250226_article_5.txt
876,0,453755,108,"""가족 즉사→신병 20년 앓아"" 무당만 5人..유선호 ""기 빨려""[신들린 연애2][★밤TV]",https://m.entertain.naver.com/ranking/article/108/0003306689,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250226_article_6.txt
877,0,434214,112,고소영♥장동건의 예쁜딸은 이렇게 생겼다..놀라운 우월 DNA,https://m.entertain.naver.com/ranking/article/112/0003748958,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250226_article_7.txt
878,0,388678,312,"이준호, ♥김민하와 핑크빛이라더니…1년 4개월 만에 대만서 반가운 재회",https://m.entertain.naver.com/ranking/article/312/0000702012,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250226_article_8.txt
879,0,386701,415,"보육원에서 입양했는데, 알고 보니 남편의 친아들…친모도 꾸준히 만나",https://m.entertain.naver.com/ranking/article/415/0000035971,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250226_article_9.txt
880,0,345270,109,"[단독] 이수지, 한가인 저격의혹에 '답변 회피'→'대치맘' 2편 업로드..논란의식 無(종합)",https://m.entertain.naver.com/ranking/article/109/0005250498,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250226_article_10.txt
881,0,681138,109,"이종석♥문가영, '서초동' 커플샷 유출..홍콩 목격담 확산[Oh!쎈 이슈]",https://m.entertain.naver.com/ranking/article/109/0005251251,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250227_article_1.txt
882,0,499725,109,"""김건모 '성폭행 무혐의'..집안 풍비박산 났는데"" 강병규x신정환 '분노' [종합]",https://m.entertain.naver.com/ranking/article/109/0005251061,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250227_article_2.txt
883,0,457328,312,"'168cm 47kg' 안은진, 관리를 얼마나 했길래…군살 1도 없는 비키니 자태",https://m.entertain.naver.com/ranking/article/312/0000702169,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250227_article_3.txt
884,0,436355,108,"故 서희원 떠난 지 한달..""구준엽 살 많이 빠져, 매일 울고 먹기도 거부"" [스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003307005,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250227_article_4.txt
885,0,406075,415,"장신영, ♥강경준 대신 가장된 후 보여준 씀씀이…""쇼핑은 오픈런 필수""",https://m.entertain.naver.com/ranking/article/415/0000036043,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250227_article_5.txt
886,0,371266,117,"'경축' 도경완♥장윤정, 아이 소식 알렸다…""다시 시작합니다"" [MD★스타]",https://m.entertain.naver.com/ranking/article/117/0003917122,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250227_article_6.txt
887,0,363611,312,"'0%대 하차' 이영지 눈물 쏟았는데…'후임' 박보검, 굴욕史 깰 수 있나('더시즌즈')",https://m.entertain.naver.com/ranking/article/312/0000702208,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250227_article_7.txt
888,0,351566,312,"'희소식' 성시경, 첫 만남부터 ♥애칭 만들었다…""연인과 함께 오면 좋을 듯""('미친맛집')",https://m.entertain.naver.com/ranking/article/312/0000702267,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250227_article_8.txt
889,0,342490,108,"[단독]황동주, ♥이영자와 짝사랑 결실 8년만 '라스' 컴백",https://m.entertain.naver.com/ranking/article/108/0003307003,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250227_article_9.txt
890,0,317134,112,"‘잘 나가던’ 이채영, 활동 중단 충격 이유 있었다..“몸과 마음에 작은 병 생겨”",https://m.entertain.naver.com/ranking/article/112/0003749181,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250227_article_10.txt
891,0,654026,052,"[단독] 알렉스, 이혼 뒤늦게 알려져 ""원만하게 마무리""",https://m.entertain.naver.com/ranking/article/052/0002159134,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250228_article_1.txt
